,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/min,FIT-800-01/BLOCK1/OUT.CV gal/min,FIT-800-02/BLOCK1/OUT.CV gal/min,FIT-800-03/BLOCK1/OUT.CV gal/min,FIT-800-04/BLOCK1/OUT.CV gal/min,FSC-800-01/FCS-600-01_OUT/OUT.CV %,FSC-800-01/FCS-600-01_OUT/PV.CV no units,FSC-800-01/FCS-600-01_OUT/SP.CV no units,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01/AI1/OUT.CV °C,TE-800-02/AI1/OUT.CV °C,TE-800-03/AI1/OUT.CV °C,TE-800-04/AI1/OUT.CV °C,TE-800-05/AI1/OUT.CV °C,TE-800-06/AI1/OUT.CV °C,TE-800-07/AI1/OUT.CV °C,TE-800-08/AI1/OUT.CV °C,TE-800-09/AI1/OUT.CV °C,TE-800-10/AI1/OUT.CV °C,TE-800-11/AI1/OUT.CV °C,TE-800-12/AI1/OUT.CV °C,TE-800-13/AI1/OUT.CV °C,TE-800-14/AI1/OUT.CV °C,TE-800-15/AI1/OUT.CV °C,TE-800-16/AI1/OUT.CV °C,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C
124,2025-04-22 15:20:40-04:00,1.6658564805984497,15.850297927856444,156.27597045898438,48.16318893432617,20.01258850097656,10.014114379882812,0.0,6.160924911499023,62.96388244628906,62.96942138671875,62.9639892578125,47.51417922973633,25.060800552368164,25.0,25.146631240844727,2.275120496749878,4.033246040344238,43.45387649536133,1.7502589225769043,27.47650146484375,35.855865478515625,34.91058349609375,28.421783447265625,14.450836181640623,23.406982421875,128.3172607421875,127.70843505859376,24.28817749023437,24.2401123046875,27.66876220703125,27.15606689453125,26.08261108398437,26.0345458984375,26.178741455078125,26.0345458984375,34.91058349609375,34.91058349609375,156.197265625,27.13290405273437,27.86187744140625,26.09432983398437,24.00521850585937,26.218233108520508
125,2025-04-22 15:20:50-04:00,1.6443984508514404,15.354413032531738,156.44622802734375,49.24103546142578,19.999237060546875,10.014114379882812,0.0,6.175469398498535,62.97743606567383,62.98407745361328,62.9785041809082,47.30774688720703,25.153785705566406,25.0,25.16093635559082,2.26117205619812,4.033246040344238,43.47533416748047,1.7288007736206057,27.460479736328125,35.6475830078125,34.894561767578125,28.37371826171875,14.450836181640623,23.406982421875,128.4454345703125,127.77252197265624,24.28817749023437,24.256134033203125,27.62069702148437,27.1881103515625,26.018524169921875,26.06658935546875,26.178741455078125,26.00250244140625,34.894561767578125,34.894561767578125,156.3810272216797,27.160369873046875,27.86187744140625,26.09432983398437,24.00521850585937,26.218233108520508
126,2025-04-22 15:21:00-04:00,1.664664387702942,15.325867652893066,156.61648559570312,49.83998107910156,19.999237060546875,10.014114379882812,0.0,6.175469398498535,62.9951286315918,62.98620223999024,62.99038314819336,47.381683349609375,24.970195770263672,25.0,24.91059112548828,2.26117205619812,4.033246040344238,43.418113708496094,1.7180718183517456,27.460479736328125,35.791778564453125,34.894561767578125,28.40576171875,14.46685791015625,23.406982421875,128.49349975585938,127.91671752929688,24.33624267578125,24.320220947265625,27.63671875,27.22015380859375,26.050567626953125,26.114654541015625,26.226806640625,26.018524169921875,34.894561767578125,34.894561767578125,156.54183959960938,27.160369873046875,27.86187744140625,26.09432983398437,24.00521850585937,26.190185546875
127,2025-04-22 15:21:10-04:00,1.664664387702942,15.27056884765625,156.7867431640625,49.39885711669922,19.978256225585938,9.990272521972656,0.0,6.175469398498535,62.98244857788086,62.98651885986328,62.99078369140625,47.57036972045898,24.917028427124023,25.0,24.932048797607425,2.2735707759857178,4.033246040344238,43.47175979614258,1.7574115991592407,27.460479736328125,35.711669921875,34.894561767578125,28.43780517578125,14.46685791015625,23.406982421875,128.509521484375,128.01284790039062,24.30419921875,24.27215576171875,27.684783935546875,27.204132080078125,26.0986328125,26.06658935546875,26.19476318359375,26.06658935546875,34.894561767578125,34.894561767578125,156.72561645507812,27.160369873046875,27.86187744140625,26.09432983398437,24.00521850585937,26.2176513671875
128,2025-04-22 15:21:20-04:00,1.6312851905822754,15.184814453125,156.95700073242188,49.70447540283203,20.004005432128903,10.01506805419922,0.0,6.175469398498535,63.01928329467773,63.024658203125,63.01928329467773,47.6602668762207,24.929750442504883,25.0,24.978540420532227,2.284418821334839,4.033246040344238,43.53255462646485,1.7395298480987549,27.460479736328125,35.80780029296875,34.91058349609375,28.40576171875,14.46685791015625,23.406982421875,128.34930419921875,127.996826171875,24.28817749023437,24.256134033203125,27.63671875,27.172088623046875,26.06658935546875,26.0345458984375,26.178741455078125,26.0345458984375,34.91058349609375,34.91058349609375,156.86346435546875,27.160369873046875,27.86187744140625,26.09432983398437,24.00521850585937,26.2176513671875
129,2025-04-22 15:21:30-04:00,1.6312851905822754,15.340479850769045,157.0662841796875,48.85888671875,20.004005432128903,10.01506805419922,0.0,6.186436653137207,62.97359848022461,62.9796142578125,62.98018646240234,47.632591247558594,25.05563163757324,25.0,25.01073265075684,2.284418821334839,4.033246040344238,43.54328536987305,1.7538352012634275,27.460479736328125,35.711669921875,34.91058349609375,28.37371826171875,14.46685791015625,23.406982421875,128.38134765625,127.83660888671876,24.2401123046875,24.192047119140625,27.62069702148437,27.172088623046875,26.0345458984375,26.0345458984375,26.146697998046875,26.018524169921875,34.91058349609375,34.91058349609375,157.02427673339844,27.18752861022949,27.86187744140625,26.06829643249512,24.00521850585937,26.2176513671875
130,2025-04-22 15:21:40-04:00,1.626516819000244,14.615959167480469,156.9317169189453,50.27132797241211,20.004005432128903,10.01506805419922,0.0,6.174277305603027,62.98632049560547,62.97774505615234,62.98788070678711,47.36849594116211,25.094776153564453,25.0,25.143054962158203,2.265822172164917,4.033246040344238,43.46818161010742,1.732377052307129,27.4444580078125,35.74371337890625,34.8785400390625,28.38973999023437,14.46685791015625,23.406982421875,128.38134765625,127.90069580078124,24.320220947265625,24.30419921875,27.63671875,27.204132080078125,26.0345458984375,26.114654541015625,26.21078491210937,25.986480712890625,34.8785400390625,34.8785400390625,157.09320068359375,27.160369873046875,27.86187744140625,26.09432983398437,24.00521850585937,26.2176513671875
131,2025-04-22 15:21:50-04:00,1.6420142650604248,14.700925827026367,156.7971649169922,50.42364501953125,19.99256134033203,9.982643127441406,0.0,6.174277305603027,63.016845703125,63.02302551269531,63.01416015625,47.3467903137207,24.90701484680176,25.0,24.964235305786133,2.265822172164917,4.033246040344238,43.49679183959961,1.732377052307129,27.4444580078125,35.58349609375,34.894561767578125,28.421783447265625,14.46685791015625,23.406982421875,128.47747802734375,127.88467407226562,24.27215576171875,24.2401123046875,27.66876220703125,27.15606689453125,26.0986328125,26.0345458984375,26.1627197265625,26.050567626953125,34.894561767578125,34.894561767578125,156.97830200195312,27.160369873046875,27.86187744140625,26.09432983398437,24.03668212890625,26.2176513671875
132,2025-04-22 15:22:00-04:00,1.5466454029083252,13.728857040405272,156.66259765625,51.06131362915039,20.006866455078125,9.966428756713867,0.0,6.174277305603027,62.9825553894043,62.984893798828125,62.98134231567383,47.28205490112305,25.008941650390625,25.0,25.02503776550293,2.2549731731414795,4.033246040344238,43.550437927246094,1.7538352012634275,27.4444580078125,35.83984375,34.8785400390625,28.38973999023437,14.46685791015625,23.406982421875,128.58963012695312,128.02886962890625,24.28817749023437,24.224090576171875,27.62069702148437,27.140045166015625,26.018524169921875,26.00250244140625,26.1627197265625,26.00250244140625,34.8785400390625,34.8785400390625,156.79452514648438,27.18752861022949,27.86187744140625,26.06829643249512,24.0037841796875,26.2176513671875
133,2025-04-22 15:22:10-04:00,1.5585664510726929,13.97851276397705,156.45584106445312,51.72119522094727,20.006866455078125,10.002670288085938,0.0,6.174277305603027,62.96804428100586,62.97151947021485,62.97557067871094,47.08101272583008,25.11086845397949,25.0,25.042919158935547,2.285968542098999,4.033246040344238,43.45387649536133,1.7395298480987549,27.4444580078125,35.42327880859375,34.894561767578125,28.37371826171875,14.46685791015625,23.406982421875,128.46145629882812,128.15704345703125,24.30419921875,24.27215576171875,27.60467529296875,27.204132080078125,26.00250244140625,26.08261108398437,26.274871826171875,26.00250244140625,34.894561767578125,34.894561767578125,156.62220764160156,27.18752861022949,27.86187744140625,26.06829643249512,24.0037841796875,26.2176513671875
